Unnamed: 0,Burden (t),Hole diameter (m),Spacing (m),Stemming (m^3),Hole depth (m),Specific charge (t),Number of rows (explosive load),Backbreak (index),Percentil_Rango
13753,5.782198764182088,6.1885817804218695,1.4859496810920083,3.9699184674089874,12.65255000984318,0.4293052276493128,4.237379565561972,3.791233851408093,0-5%
13754,4.4483932261305865,7.090458714919591,11.707779276021306,3.846489659773532,8.353245727828616,0.4029670699390641,6.475714082287316,4.721078507435382,60-65%
13755,5.974372192094353,6.122481330617071,0.81331898234421,3.9880397311878144,12.865100156428529,0.3821881798269967,4.260556500936269,3.612836503662566,0-5%
13756,0.4662711989663707,0.7062050803923458,10.747420671960557,4.018988377748748,8.901966096600896,0.2143710986016582,6.139534300478036,4.862944872542664,75-80%
13757,5.347605168984178,7.273564182778093,0.8656635452454113,4.103862320199,9.505456210603969,0.04461332613730462,5.742762931361137,4.842810272108574,75-80%
13758,5.238577934429673,7.11395183795825,8.233907024918661,3.9439506132971545,9.759040492940253,0.415918001432213,0.39472650269051124,0.5979839426580033,65-70%
13759,5.049162845464724,6.597366778367578,0.011028376846964782,0.004298776656457726,10.217983299700345,0.4123805615227243,5.17666954320548,4.55453748477406,40-45%
13760,4.857365498450186,6.674862424018421,7.370384581066909,3.7816062163968143,9.925747782193705,0.2213681180731901,5.500680023754199,4.627425992660422,50-55%
13761,4.783796706540239,7.812089379957236,13.095960802978697,3.962470982310797,8.308423773475335,0.2882508720064008,6.477778476875169,5.189374688299846,95-100%
13762,5.270667336343141,6.529571550310398,5.724569881610727,3.7905850717453218,10.544126468938591,0.2699932070877742,5.105119457622768,4.573541621305454,45-50%
13763,4.930886095313204,6.262416754738664,5.678630662111151,3.6459991261203406,10.473456207705816,0.3291835675006378,5.170191332411714,4.445896868556154,30-35%
13764,5.713485824850575,6.130817714343539,0.21728535492209333,0.5699923772114093,12.07505416636302,0.2868242556475411,4.477658700953822,4.083357607203093,5-10%
13765,5.7443999213669645,6.697365866323903,0.2293219404218083,4.092568688655845,0.512718218001145,0.3581875078643264,4.65625259109022,4.434579604061305,30-35%
13766,5.956411658929281,0.7310030678107687,1.9271672574294323,3.972420669558239,12.337681639567537,0.3810645452152159,0.0981528347065721,4.207025012949007,10-15%
13767,5.736837550361432,6.958364911170041,5.209513954440473,4.116421105267794,11.11698991919048,0.3069392900825681,4.83663712933459,4.598391591404043,45-50%
13768,4.927677627944971,6.578002750404149,7.178715903644452,3.726512793460688,10.059582866817832,0.1965266327919739,5.484133357105191,4.467618730435241,30-35%
13769,5.075073335536711,0.76188338322167,0.9526091986884225,3.785213058857833,10.864580604538672,0.3820381445107744,5.064512316539499,4.30061129929098,15-20%
13770,5.264600290933736,6.167909582934587,4.172785044878117,3.693399903242943,11.186959969893614,0.3262938752419242,0.8250912902864619,0.7152527554773339,10-15%
13771,5.554757959881365,6.193852759550053,3.0281526548068167,3.887880208673226,11.75500011937649,0.3530531279762663,4.653999095078769,4.067937626122804,5-10%
13772,4.475905775486779,6.225984686439716,7.507142760368799,3.520054386704821,9.553296527742168,0.2813138187517996,5.685498222647798,4.2961381685963085,15-20%
13773,4.769526549065774,6.622388173304298,8.752297394681165,3.7399122643936833,9.4787847415585,0.2675049649527603,0.10739667895532856,0.5659157891545817,45-50%
13774,5.720990508278529,6.094938437521542,2.56608821285407,3.822202966512319,0.6562887570854712,0.4165963728930698,0.8325308001291174,3.9766859254296554,5-10%
13775,0.7074589737780802,6.186819903984476,0.5498411279403056,3.5274957420195574,10.09032507211056,0.2438116909201669,5.304079186563047,4.285937251527155,15-20%
13776,4.884838102534955,6.830444681964115,7.980409413781017,3.7743554930732497,9.654492239716344,0.2426341312844538,5.460025091448864,4.65253803179215,50-55%
13777,4.941445832803841,6.775585789742212,8.222110662314975,3.760193205135345,9.763445760063927,0.2538878505249257,5.630910535817052,4.808598273383198,70-75%
13778,5.069395126024805,0.651195367583009,0.9404411130788295,3.758657401739872,10.581123605886123,0.3156317097980001,5.2199588152066365,4.42989025551285,25-30%
13779,0.7996606736576181,6.584299197787049,0.1747354296157786,3.816649473696368,9.952795693035164,0.2396620638623708,5.4169578564926,4.44726428352959,30-35%
13780,4.390995579237663,6.9889166785870085,0.19927248722963098,3.7961902591379744,8.538323516181448,0.3389841596705636,6.270216969369204,0.6996440876128244,75-80%
13781,5.944817723081302,7.246301605328852,5.484258921104419,4.384055434914989,11.028230360690008,0.5191696988685581,4.8564805137942,4.793778597328304,70-75%
13782,5.730489547142033,6.518779766930852,0.5870006846404151,3.921154307514442,0.8263651571816696,0.2496744594698253,4.511740349612541,4.286062054469901,15-20%
13783,4.947731753014841,7.66061890006163,11.638433021847534,4.23635937942873,8.81763963040382,0.4522713387154733,6.193706196506269,5.234167883283777,95-100%
13784,0.7046618301913162,6.387421409773913,2.0825938061243225,4.098792945768404,12.383311970619284,0.4043909310709441,4.325549156302472,0.021070130242442753,5-10%
13785,5.723878531048912,6.48917956121926,3.871555695284444,4.066603833010667,11.64872225319707,0.2832746383811609,4.571618080907712,4.480426664772796,35-40%
13786,6.015925381885323,6.767384406206565,4.072942745385223,4.25239129028936,11.488120840874204,0.2931202791337222,4.811707672150073,4.434539376213484,30-35%
13787,5.102490291805711,6.909560479042302,8.44032137882893,3.9435333747367114,9.564713399109236,0.2301421928604562,5.597092074546787,4.763835221016223,65-70%
13788,6.060876313697937,7.270609569229352,6.043718845176588,4.441993254929451,10.720301107338775,0.2999880702966613,4.968015479245223,4.970445861512585,85-90%
13789,5.523310059696613,6.685922030802935,5.482759730131245,3.960367182226068,10.74474357891129,0.3558284683382253,4.993948335284155,4.602563546983669,45-50%
13790,5.248535389637599,0.2289389811138275,3.685310776660456,0.24995757197068091,11.555032290590749,0.350920669427985,4.630575683635829,4.179616806382093,10-15%
13791,6.097116476911234,7.697426104509367,7.678695876609707,4.495377261109487,10.226698918184526,0.4636884548063362,5.117441650914809,5.063838513020225,90-95%
13792,4.894972811621467,6.413508334514742,6.265413829154185,3.780352751468821,10.251644326591688,0.3800286929359729,5.230244338976691,4.364072859269272,20-25%
13793,5.788089159244006,6.798362306206357,4.807123995285059,0.49614651685457845,11.154273063216465,0.9036018370821826,4.756022360385205,4.519171930704527,35-40%
13794,0.1387402186694482,6.941580121002217,11.328745590733371,3.7769063962652263,8.4030865570688,0.14660877393951177,6.448021530526185,4.879155311681713,80-85%
13795,0.894112147107131,0.43580346903245626,11.04400257103656,3.88079149260346,8.728267114662039,0.2997894330844901,6.294709826242971,4.989399633450585,85-90%
13796,5.962373781270996,7.169495943394774,4.875270601562326,4.271369153253573,11.122294900247766,0.3116992246159248,4.849843236376221,4.606624672830037,45-50%
13797,6.08573386749803,6.272058878072511,0.7898419437225268,4.0494866972501455,12.82613527581232,0.3235185875644695,4.162474578315198,3.711717928242004,0-5%
13798,5.868653048048364,6.300514151511383,1.177745946975065,3.859618732278664,12.630321364000432,0.3780549262072651,4.275783500007353,3.81568409523558,0-5%
13799,6.0122202644085885,7.192733357794916,5.1584891438655225,4.27438195468518,10.983618434615014,0.3500196059876458,4.809395324091514,4.848810311206962,75-80%
13800,4.472611035631814,0.9670610419639996,7.946735515790431,3.5769807976313266,9.578217781171016,0.2207760546792563,0.2708068611949396,4.51725867949936,35-40%
13801,5.461492544550136,6.672836120349054,5.562549865740589,3.982825672507164,10.71503214916652,0.4207275151287081,4.913041773176012,4.600983450161015,45-50%
13802,4.688890730534742,7.287321165147587,11.294782923989343,3.9192767260011054,8.686110253612082,0.3543872260770883,6.308371532844175,5.01886555731308,90-95%
13803,4.931238838894143,7.048228772887041,8.329348210263671,3.855991274719129,9.737514641112236,0.4341523102037277,5.566159216996188,4.763151463899885,65-70%
13804,4.726652724385422,7.119807480894644,11.119890626192362,3.7990270652046783,8.63370193422186,0.3825205231245561,6.118843830112339,4.837717159609404,75-80%
13805,4.428589938815757,6.792388439520668,9.753403396749675,3.543575809314248,0.10576346681657312,0.1951558587768622,0.04939646703366285,4.7101727434856056,60-65%
13806,5.49240402349692,6.794295528802723,5.658063599617679,0.2828939649258285,10.928258493546805,0.4676096209793154,4.959385783357058,0.6567268526931129,50-55%
13807,4.809223408194568,7.679948691985008,0.14317653915942974,0.07429024810493712,8.188517954915651,0.4415213507100991,6.585255834262559,4.975423941481601,85-90%
13808,4.837551722583508,6.580679942636467,8.218369829590664,3.697111679002111,9.590135393394682,0.2353256664987287,5.747078173327012,4.710615993582911,60-65%
13809,4.866744258012777,6.549448393811068,7.560505637004342,0.7453446717427076,0.5314584103859511,0.4121126745536349,5.525685728852511,4.685712984403227,55-60%
13810,4.434073637096043,7.579095471175743,13.90834667548546,4.044707829496432,7.800711667579931,0.3398857602278654,6.91650752015978,4.928603917054986,80-85%
13811,0.46242617856663104,6.246885278646824,3.5666816323837023,3.875373399746631,11.674980282234392,0.5892935642901003,4.602467361122997,4.132117011937129,5-10%
13812,4.39250353990754,0.9618618081064935,0.5691945816363496,3.703938251710734,8.449933153020375,0.2348580857998937,6.326037612949548,4.9250262124732345,80-85%
13813,5.96031027897659,7.001028370584971,5.389246056419083,4.218692047160801,10.91633075418063,0.2786180404843744,4.889622918648111,4.652127476119472,50-55%
13814,5.7662363649679085,6.282960975685677,2.3046880624767803,3.937926463742661,0.011603234597067247,0.22953772706630793,4.343546173527725,4.147112040213701,5-10%
13815,5.332866098632879,7.76058493820486,10.444608272361446,4.320416664994247,9.152741070727563,0.4579439028299522,5.976926476627605,5.120291510933596,95-100%
13816,0.43142844594411023,6.656537904465814,10.139103915435694,0.3247524517993098,8.78448245270231,0.3765006313900805,6.091631592801149,4.708432652896338,60-65%
13817,6.033854843099528,6.9408875176182985,4.247800625676208,4.147738440121504,11.501194841252795,0.3536975800850911,4.638174054464503,4.559370341135975,40-45%
13818,4.837089913654818,6.6891600640411175,7.989881697905736,3.60293476093192,9.752860958698026,0.4048520183387277,5.5990246774087815,4.670848515064086,55-60%
13819,0.9588266761035746,6.688994609097664,6.424883078933957,3.738328007387768,10.458053817921028,0.00366302790245443,5.117656599586419,4.620191350144536,50-55%
13820,4.865438308923028,0.7675987145877334,0.21346455587349356,4.075881815284237,8.840341174686817,0.2397168812873081,6.08563444689066,5.100465219353239,95-100%
13821,4.535680758528866,6.12492752769096,7.539510950210325,3.488826443223619,9.613033097269964,0.2133053888354642,5.666630550463609,4.317677680262554,15-20%
13822,5.949978780770909,7.432600298348221,6.780462020694031,4.260109880071502,10.515377290824077,0.3243953611749041,5.196915618334144,4.9142556136346816,80-85%
13823,5.9518389249039645,0.54171543598384,0.8676341205004403,4.08745177194989,12.83696882023882,0.4429559255987044,0.3662434092984347,3.693721612617913,0-5%
13824,5.800619885564228,6.331637013394454,2.666399488650175,3.862190891357103,11.896345620064096,0.3991210442333143,4.493832744668448,4.261689850212306,10-15%
13825,5.072915953891753,6.617260898096263,6.4158504522334034,3.968545383413063,10.251473242508096,0.7435974976990241,5.317037473601335,0.11483034109029588,45-50%
13826,4.430909827720325,7.033958114099292,11.441221790241295,3.7707628916924287,8.376038984233633,0.2779881227990334,6.423629432717909,4.818725598347089,70-75%
13827,5.870789981448366,6.291577808120355,1.8563093364331165,3.9387643467122815,12.401487888831191,0.4175771261154568,4.415878626778896,4.03847278422587,5-10%
13828,4.6717592085166055,7.772536312792855,13.5622432263446,3.9928993297626,8.084141381375407,0.4451906814565176,6.852720889749815,5.097778841052761,95-100%
13829,6.012766169301983,7.674153713175189,7.326762017351715,4.372495205002678,10.34907839322971,0.5183934541890319,5.081326375726471,5.13387033229582,95-100%
13830,5.51831800499796,7.032939901108435,6.019635254757193,0.13179733317347608,0.8049858902816319,0.3913626610319148,5.0724499995114085,4.759253013113313,65-70%
13831,5.6996550945716375,7.254892747341215,6.947673378475566,4.177730228331984,10.469254694025388,0.3953309201837781,5.258870630421418,4.950036788886723,85-90%
13832,5.6470567430284095,6.138636406362032,2.8754381669773625,3.9510555298781904,11.864174231224776,0.2647618323117275,4.615522938762684,4.183870936118392,10-15%
13833,5.848470527291766,7.013126635039467,5.248464166174282,4.276983124870053,10.979631898189004,0.4491213487261962,5.033221790549501,4.67784296854577,55-60%
13834,4.4256345612857535,6.475467374199652,9.217234851067737,3.730980512479277,9.06815590970718,0.3316384377436147,6.044304888391214,4.467303316712213,30-35%
13835,4.521456788143653,7.602239137542855,13.573582545079748,3.938435431759764,7.779733983515399,0.3032014004046233,6.787158628878611,5.073844866517306,90-95%
13836,5.5679593487144174,6.622055592672561,4.6514615113003215,3.957872161579444,11.10313928449621,0.3351893035710066,4.7314611697885205,4.607202146262621,45-50%
13837,4.786361749827674,6.560867162864457,8.106694691380097,3.764089089227743,0.6194590844739961,0.3178682204122017,5.571687371818049,0.2473955115323535,45-50%
13838,5.364304738490665,6.5913577174063525,5.97725553600634,3.936491469155409,10.66353019436869,0.4512832339151571,5.197007202771308,4.578322946633603,45-50%
13839,4.788063132039356,7.669170607331971,12.837056835964038,4.146222501822967,0.8859294053658411,0.4583666232868155,6.658221384957429,0.38656570807419754,85-90%
13840,4.569940329445507,7.51175749496229,13.460990808247924,3.885701708825778,7.860954956903619,0.2128645379156342,6.80629543623604,4.89881997060332,80-85%
13841,4.996668431873018,6.252173312936106,5.036494299560454,3.7859244306976088,10.96555399831016,0.2455167664095054,4.980866616094187,4.23623166712733,10-15%
13842,6.048324975660839,7.001438276546118,4.979232785752717,4.154358449198017,11.19552030843818,0.4743020608753006,4.9059817486574495,4.596108636209473,45-50%
13843,5.644854346885775,7.0278328596157325,6.382735744924412,4.200393466264694,10.593504801142902,0.26638254255672,5.23377672011038,4.877223062090597,80-85%
13844,5.513155318920863,7.761740775025072,9.63525604125183,4.428399236664533,9.519243211383325,0.4165868902118781,5.700828180271056,5.175110946628688,95-100%
13845,5.947727682017378,7.172481565727294,5.628762005143993,4.27735248769944,0.20004145809476515,0.3060728716718685,5.001921797417898,0.009485894559219443,60-65%
13846,5.339397773470313,6.9281897528108765,7.032964152848111,4.177770731848882,10.139262088316295,0.4670282926922983,5.355459039090733,4.70540203007843,60-65%
